sample_id,prompt_id,model_variant,arrangement,order,scoring_mode,chosen_tokens,rejected_tokens,chosen_loss,rejected_loss,loss_difference,truncated
Wildchat-1M-gpt-4.1-regenerated-english-request-187-539,Wildchat-1M-gpt-4.1-regenerated-english-request-187-539,base,aligned,reverse,isolated_branch,567,500,1.879065990447998,1.4389675855636597,0.4400984048843384,False
Wildchat-1M-gpt-4.1-regenerated-english-request-187-539,Wildchat-1M-gpt-4.1-regenerated-english-request-187-539,base,swapped,forward,isolated_branch,567,500,1.8765586614608765,1.4366594552993774,0.439899206161499,False
Wildchat-1M-gpt-4.1-regenerated-english-request-187-539,Wildchat-1M-gpt-4.1-regenerated-english-request-187-539,base,swapped,reverse,isolated_branch,567,500,1.8765586614608765,1.4366594552993774,0.439899206161499,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,aligned,forward,full_sequence,691,103,2.2854650020599365,0.3626795709133148,1.9227854311466217,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,aligned,forward,isolated_branch,691,103,2.2837631702423096,0.25161778926849365,2.032145380973816,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,aligned,reverse,full_sequence,691,103,2.273961067199707,0.251617968082428,2.022343099117279,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,aligned,reverse,isolated_branch,691,103,2.2837631702423096,0.25161778926849365,2.032145380973816,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,swapped,forward,full_sequence,691,103,2.273297071456909,0.24564893543720245,2.0276481360197067,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,swapped,forward,isolated_branch,691,103,2.279770612716675,0.24564900994300842,2.0341216027736664,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,swapped,reverse,full_sequence,691,103,2.281519651412964,0.340324342250824,1.94119530916214,False
IF_sft_data_verified_permissive-request-29-314,IF_sft_data_verified_permissive-request-29-314,base,swapped,reverse,isolated_branch,691,103,2.279770612716675,0.24564900994300842,2.0341216027736664,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,aligned,forward,full_sequence,190,97,0.684302031993866,1.2492716312408447,-0.5649695992469788,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,aligned,forward,isolated_branch,190,97,0.673496663570404,1.110914707183838,-0.43741804361343384,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,aligned,reverse,full_sequence,190,97,0.6829176545143127,1.1103284358978271,-0.4274107813835144,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,aligned,reverse,isolated_branch,190,97,0.673496663570404,1.110914707183838,-0.43741804361343384,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,swapped,forward,full_sequence,190,97,0.7010188102722168,1.0827847719192505,-0.3817659616470337,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,swapped,forward,isolated_branch,190,97,0.6710865497589111,1.0782870054244995,-0.4072004556655884,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,swapped,reverse,full_sequence,190,97,0.6811618208885193,1.2363038063049316,-0.5551419854164124,False
flan_v2_converted-request-36-767,flan_v2_converted-request-36-767,base,swapped,reverse,isolated_branch,190,97,0.6710865497589111,1.0782870054244995,-0.4072004556655884,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,aligned,forward,full_sequence,82,121,0.6674565076828003,0.4635116457939148,0.2039448618888855,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,aligned,forward,isolated_branch,81,121,0.6978129744529724,0.5306258201599121,0.1671871542930603,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,aligned,reverse,full_sequence,81,122,0.5295851826667786,0.5172467231750488,0.012338459491729736,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,aligned,reverse,isolated_branch,81,121,0.6978129744529724,0.5306258201599121,0.1671871542930603,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,swapped,forward,full_sequence,81,122,0.5200640559196472,0.4903876781463623,0.029676377773284912,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,swapped,forward,isolated_branch,81,121,0.6987190842628479,0.5087422728538513,0.18997681140899658,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,swapped,reverse,full_sequence,82,121,0.67664635181427,0.4473056197166443,0.22934073209762573,False
filtered_wc_sample_500k-request-389-782,filtered_wc_sample_500k-request-389-782,base,swapped,reverse,isolated_branch,81,121,0.6987190842628479,0.5087422728538513,0.18997681140899658,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,aligned,forward,full_sequence,8,22,1.9145528078079224,1.104972004890442,0.8095808029174805,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,aligned,forward,isolated_branch,8,22,1.9678194522857666,0.9485602378845215,1.0192592144012451,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,aligned,reverse,full_sequence,8,23,1.922973871231079,0.8539915084838867,1.0689823627471924,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,aligned,reverse,isolated_branch,8,22,1.9678194522857666,0.9485602378845215,1.0192592144012451,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,swapped,forward,full_sequence,8,23,2.6471595764160156,0.8092896938323975,1.8378698825836182,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,swapped,forward,isolated_branch,8,22,2.1837220191955566,0.9240385890007019,1.2596834301948547,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,swapped,reverse,full_sequence,8,22,2.199500560760498,1.0365784168243408,1.1629221439361572,False
tulu_v3.9_sciriff_10k-request-8-558,tulu_v3.9_sciriff_10k-request-8-558,base,swapped,reverse,isolated_branch,8,22,2.1837220191955566,0.9240385890007019,1.2596834301948547,False
OpenThoughts3-full-filtered-science-no-cot-request-34-908,OpenThoughts3-full-filtered-science-no-cot-request-34-908,base,aligned,forward,isolated_branch,885,766,0.9138429760932922,0.7998363971710205,0.11400657892227173,False
OpenThoughts3-full-filtered-science-no-cot-request-34-908,OpenThoughts3-full-filtered-science-no-cot-request-34-908,base,aligned,reverse,isolated_branch,885,766,0.9138429760932922,0.7998363971710205,0.11400657892227173,False
OpenThoughts3-full-filtered-science-no-cot-request-34-908,OpenThoughts3-full-filtered-science-no-cot-request-34-908,base,swapped,forward,isolated_branch,885,766,0.9216794371604919,0.7957457900047302,0.12593364715576172,False
OpenThoughts3-full-filtered-science-no-cot-request-34-908,OpenThoughts3-full-filtered-science-no-cot-request-34-908,base,swapped,reverse,isolated_branch,885,766,0.9216794371604919,0.7957457900047302,0.12593364715576172,False
OpenThoughts3-full-filtered-science-no-cot-request-75-329,OpenThoughts3-full-filtered-science-no-cot-request-75-329,base,aligned,forward,isolated_branch,875,602,1.0699563026428223,0.7675697207450867,0.3023865818977356,False
OpenThoughts3-full-filtered-science-no-cot-request-75-329,OpenThoughts3-full-filtered-science-no-cot-request-75-329,base,aligned,reverse,isolated_branch,875,602,1.0699563026428223,0.7675697207450867,0.3023865818977356,False
OpenThoughts3-full-filtered-science-no-cot-request-75-329,OpenThoughts3-full-filtered-science-no-cot-request-75-329,base,swapped,forward,isolated_branch,875,602,1.0742560625076294,0.760485053062439,0.31377100944519043,False
OpenThoughts3-full-filtered-science-no-cot-request-75-329,OpenThoughts3-full-filtered-science-no-cot-request-75-329,base,swapped,reverse,isolated_branch,875,602,1.0742560625076294,0.760485053062439,0.31377100944519043,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,aligned,forward,full_sequence,269,173,0.695820689201355,0.40656521916389465,0.2892554700374603,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,aligned,forward,isolated_branch,269,173,0.7054460048675537,0.5025184750556946,0.20292752981185913,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,aligned,reverse,full_sequence,269,173,0.6376802325248718,0.505277693271637,0.13240253925323486,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,aligned,reverse,isolated_branch,269,173,0.7054460048675537,0.5025184750556946,0.20292752981185913,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,swapped,forward,full_sequence,269,173,0.6364440321922302,0.49224403500556946,0.14419999718666077,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,swapped,forward,isolated_branch,269,173,0.7058185935020447,0.4902438819408417,0.215574711561203,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,swapped,reverse,full_sequence,269,173,0.6975921988487244,0.4074457287788391,0.29014647006988525,False
personahub_code_v2_34999-request-4-317,personahub_code_v2_34999-request-4-317,base,swapped,reverse,isolated_branch,269,173,0.7058185935020447,0.4902438819408417,0.215574711561203,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,aligned,forward,full_sequence,652,12,1.85114324092865,1.5879905223846436,0.26315271854400635,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,aligned,forward,isolated_branch,652,12,1.8458998203277588,2.355909824371338,-0.5100100040435791,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,aligned,reverse,full_sequence,652,12,1.8345941305160522,2.4478278160095215,-0.6132336854934692,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,aligned,reverse,isolated_branch,652,12,1.8458998203277588,2.355909824371338,-0.5100100040435791,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,swapped,forward,full_sequence,652,12,1.8426692485809326,2.6454148292541504,-0.8027455806732178,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,swapped,forward,isolated_branch,652,12,1.8469246625900269,2.5589497089385986,-0.7120250463485718,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,swapped,reverse,full_sequence,652,12,1.8522391319274902,1.6170868873596191,0.2351522445678711,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,tulu_v3.9_wildjailbreak_decontaminated_50k-request-48-811,base,swapped,reverse,isolated_branch,652,12,1.8469246625900269,2.5589497089385986,-0.7120250463485718,False
correct-python-sft-187k-request-166-916,correct-python-sft-187k-request-166-916,base,aligned,forward,isolated_branch,495,257,1.0263292789459229,0.5927595496177673,0.4335697293281555,False
correct-python-sft-187k-request-166-916,correct-python-sft-187k-request-166-916,base,aligned,reverse,isolated_branch,495,257,1.0263292789459229,0.5927595496177673,0.4335697293281555,False
correct-python-sft-187k-request-166-916,correct-python-sft-187k-request-166-916,base,swapped,forward,isolated_branch,495,257,1.0316946506500244,0.5925343632698059,0.4391602873802185,False
correct-python-sft-187k-request-166-916,correct-python-sft-187k-request-166-916,base,swapped,reverse,isolated_branch,495,257,1.0316946506500244,0.5925343632698059,0.4391602873802185,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,aligned,forward,full_sequence,258,298,0.7874548435211182,0.3488409221172333,0.4386139214038849,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,aligned,forward,isolated_branch,257,298,0.7973558902740479,0.42906585335731506,0.3682900369167328,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,aligned,reverse,full_sequence,257,299,0.6699861884117126,0.4214721620082855,0.24851402640342712,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,aligned,reverse,isolated_branch,257,298,0.7973558902740479,0.42906585335731506,0.3682900369167328,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,swapped,forward,full_sequence,257,299,0.6985244154930115,0.4158477783203125,0.282676637172699,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,swapped,forward,isolated_branch,257,298,0.8275002837181091,0.4236140549182892,0.40388622879981995,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,swapped,reverse,full_sequence,258,298,0.8172507882118225,0.3300570845603943,0.4871937036514282,False
personahub_code_v2_34999-request-1-936,personahub_code_v2_34999-request-1-936,base,swapped,reverse,isolated_branch,257,298,0.8275002837181091,0.4236140549182892,0.40388622879981995,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,aligned,forward,full_sequence,3,3,5.21304988861084,1.1569018363952637,4.056148052215576,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,aligned,forward,isolated_branch,3,3,5.21304988861084,4.554011344909668,0.6590385437011719,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,aligned,reverse,full_sequence,3,3,0.6981745958328247,4.554011344909668,-3.8558367490768433,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,aligned,reverse,isolated_branch,3,3,5.21304988861084,4.554011344909668,0.6590385437011719,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,swapped,forward,full_sequence,3,3,1.1569018363952637,5.21304988861084,-4.056148052215576,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,swapped,forward,isolated_branch,3,3,4.554011344909668,5.21304988861084,-0.6590385437011719,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,swapped,reverse,full_sequence,3,3,4.554011344909668,0.6981745958328247,3.8558367490768433,False
ultrafeedback_cleaned_olmo2_7b-request-6-233,ultrafeedback_cleaned_olmo2_7b-request-6-233,base,swapped,reverse,isolated_branch,3,3,4.554011344909668,5.21304988861084,-0.6590385437011719,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-27-519,tulu_v3.9_wildjailbreak_decontaminated_50k-request-27-519,base,aligned,forward,full_sequence,13,576,2.128606081008911,1.337268352508545,0.7913377285003662,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-27-519,tulu_v3.9_wildjailbreak_decontaminated_50k-request-27-519,base,aligned,forward,isolated_branch,13,576,2.0970070362091064,1.331580638885498,0.7654263973236084,False
tulu_v3.9_wildjailbreak_decontaminated_50k-request-27-519,tulu_v3.9_wildjailbreak_decontaminated_50k-request-27-519,base,aligned,reverse,full_sequence,13,576,1.675581455230713,1.3301277160644531,0.34545373916625977,False
